field_id,top_left_x,top_left_y,down_right_x,down_right_y
4094,83.6007423783926,19.366794219629945,83.60054926332026,19.36725240700752
4095,83.60054926332026,19.367344044483033,83.60035614824791,19.367893869336122
4254,83.5877071110095,19.371009543503618,83.58761055347333,19.371101180979135
4802,83.58915547405206,19.361112696148037,83.58896235897971,19.361479246050095
5193,83.58452071231585,19.36926843146884,83.58442415477967,19.36945170641987
5194,83.58471382738819,19.369176793993326,83.58452071231585,19.36945170641987
5226,83.58452071231585,19.363495270511418,83.58442415477967,19.363861820413476
6296,76.52529634384081,25.402480545808295,76.52529634384081,25.40284573718795
6297,76.52519583294455,25.40284573718795,76.5248943002558,25.403302226412517
6298,76.5248943002558,25.403393524257428,76.52459276756703,25.403667417792168
4649,83.84891025425819,19.075222373583394,83.84881377459348,19.07549757964028
794,82.65836649125048,27.464603226224618,82.65816141712801,27.46515196184386
3223,81.63763596524656,27.922590142687977,81.63743165441602,27.922953097364044
3225,81.63549070152602,27.9300307135474,81.63538854611076,27.93039366822347
1796,81.62123512765582,27.519232526493195,81.62123512765582,27.51932324416619
1224,82.27067177889053,27.370182707259453,82.27056964809655,27.370547453161002
1225,82.27087604047847,27.369635588407128,82.27067177889053,27.369817961357903
1226,82.27118243286039,27.36881491012864,82.27108030206642,27.36917965603019
4434,83.36536954085777,19.227074133600023,83.36536954085777,19.227348723758105
4670,83.36517681402327,19.227440253810798,83.36488772377153,19.227806374021572
4672,83.36681499211647,19.224328232019214,83.36681499211647,19.22441976207191
4674,83.36479136035429,19.22771484396888,83.36479136035429,19.227806374021572
4918,83.38473858772434,19.24711921513992,83.38473858772434,19.247576865403392
5760,76.26600339116695,25.219143219068386,76.26570286748121,25.21996339787461
5762,76.27021072276723,25.212855181553994,76.27011054820531,25.21340196742481
5763,76.2700103736434,25.21349309840328,76.2700103736434,25.214039884274097
6035,76.26169588500474,25.214404408187974,76.26139536131902,25.215406848951137
4334,83.37241704212579,19.031567463233287,83.3722245862728,19.03184201705988
4335,83.37280195383177,19.032116570886476,83.37270572590528,19.03239112471307
4336,83.37010757188983,19.027998263487564,83.37010757188983,19.028181299371962
4337,83.37299440968476,19.03229960677087,83.37299440968476,19.032482642655268
4338,83.37299440968476,19.032574160597466,83.37280195383177,19.03284871442406
4339,83.37260949797879,19.032025052944277,83.37241704212579,19.03220808882867
4384,83.36414144044699,19.026625494354597,83.36394898459399,19.027174602007783
4385,83.36500749178546,19.025801832874812,83.36491126385896,19.026259422585802
6107,76.49506191552291,25.35806955924446,76.49496146267235,25.3584346801197
3591,81.82569706800922,27.375288295557812,81.82569706800922,27.37537915820721
5400,76.30403128289828,25.276738238968438,76.30393101330547,25.276738238968438
5402,76.30463290045516,25.274276779862873,76.30463290045516,25.27445911016699
5403,76.30473317004797,25.274732605623164,76.30403128289828,25.275188431383455
5404,76.30463290045516,25.273912119254643,76.30453263086234,25.27409444955876
5549,76.30332939574859,25.275097266231395,76.30282804778452,25.275553091991686
5551,76.30363020452702,25.274641440471108,76.30352993493422,25.275097266231395
6720,87.76374909278962,25.616094152735975,87.76374909278962,25.61636657676437
7098,87.7597430210551,25.614187184537197,87.75964286926174,25.61436880055613
7099,87.76174605692236,25.617093040840096,87.76174605692236,25.617183848849564
7101,87.76064438719537,25.613823952499335,87.76044408360865,25.61436880055613
7103,87.76124529795555,25.617002232830632,87.76124529795555,25.617183848849564
218,82.28142459361472,27.53128625743835,82.28132230665722,27.531468638860556
454,82.27661710661235,27.529280061794083,82.27641253269735,27.5297360153496
504,82.29380131547188,27.534569123038057,82.29369902851438,27.534842695171363
506,82.29451732417436,27.533201262371513,82.29390360242938,27.534477932326954
799,82.27743540227232,27.513686450195472,82.27661710661235,27.514963120150913
919,82.29554019374933,27.52554124263886,82.29543790679183,27.52581481477217
922,82.29349445459938,27.52855053610526,82.2933921676419,27.52864172681636
938,82.28152688057222,27.531468638860556,82.28152688057222,27.531651020282762
958,82.28132230665722,27.53155982957166,82.28111773274222,27.53192459241607
1072,82.28101544578472,27.53101268530504,82.28091315882723,27.53101268530504
1073,82.28101544578472,27.530921494593937,82.28091315882723,27.530921494593937
1074,82.28111773274222,27.530921494593937,82.28111773274222,27.531103876016143
1075,82.28070858491223,27.530556731749524,82.28070858491223,27.530830303882833
1076,82.2816291675297,27.530921494593937,82.28152688057222,27.53128625743835
1077,82.28122001969972,27.53073911317173,82.28122001969972,27.530921494593937
1141,82.29073270674697,27.533657215927025,82.29073270674697,27.533839597349232
1187,82.27064323299945,27.547096615023488,82.27043861425612,27.547552571608325
1188,82.29625620245181,27.523991000550108,82.29605162853682,27.52435576339452
1335,82.27160504569498,27.52855053610526,82.27140047177998,27.529006489660773
1337,82.27344621092993,27.529371252505186,82.27324163701493,27.5297360153496
1469,82.27395764571742,27.531651020282762,82.27385535875992,27.53192459241607
1470,82.27365078484492,27.531468638860556,82.27354849788742,27.531742210993862
1484,82.29267615893941,27.5328364995271,82.29247158502442,27.533383643793716
1740,81.45097066020091,27.437180315974132,81.45097066020091,27.43736152916375
1741,81.44599468873439,27.43491515110391,81.4457915878582,27.435277577483145
1742,81.45178306370565,27.437089709379322,81.45157996282946,27.437270922568942
1910,81.4456900374201,27.442616711662662,81.4456900374201,27.442979138041895
2035,81.44711174355339,27.437995775327412,81.44711174355339,27.43817698851703
2036,81.44680709223913,27.436002430241615,81.44640089048676,27.43663667640528
2037,81.4456900374201,27.440804579766485,81.44558848698202,27.440985792956102
2038,81.44711174355339,27.441529432524955,81.4470101931153,27.441801252309382
2089,81.44233887296306,27.442344891878236,81.44223732252497,27.442526105067852
2090,81.44274507471543,27.442526105067852,81.44233887296306,27.44279792485228
2175,81.45137686195328,27.428029049898438,81.45137686195328,27.428210263088058
2176,81.45097066020091,27.427576016924395,81.45086910976282,27.42775723011401
2177,81.45178306370565,27.427304197139968,81.45157996282946,27.427666623519205
2178,81.45097066020091,27.42947875541538,81.45086910976282,27.429750575199808
2511,81.44883810100097,27.441710645714572,81.44863500012478,27.441982465499
2512,81.45147841239137,27.43745213575856,81.45127531151519,27.437995775327412
2513,81.4549311272865,27.44116700614572,81.45472802641032,27.441438825930145
2514,81.4456900374201,27.43663667640528,81.44558848698202,27.436908496189705
2613,81.44497918435346,27.437814562137792,81.44487763391537,27.43808638192222
2774,81.44680709223913,27.433103019207735,81.44650244092485,27.43364665877659
2775,81.44853344968669,27.434462118129865,81.4484318992486,27.434643331319485
2776,81.44680709223913,27.439173661059925,81.44670554180104,27.439445480844352
2777,81.45117376107709,27.429206935630955,81.45086910976282,27.42947875541538
2831,81.45482957684841,27.42630752459707,81.45452492553413,27.426760557571114
2832,81.4602117500673,27.430566034553088,81.4602117500673,27.43083785433751
2833,81.46071950225776,27.42875390265691,81.46071950225776,27.429025722441338
2835,81.46224275882915,27.43283119942331,81.46173500663869,27.43355605218178
3078,81.44467453303919,27.437905168732602,81.44406523041063,27.438630021491072
3081,81.44995515581998,27.425220245459364,81.44965050450571,27.425945098217834
3082,81.45310321940084,27.42775723011401,81.45310321940084,27.428029049898438
3083,81.45279856808656,27.425401458648984,81.4524939167723,27.425854491623028
3230,81.44629934004867,27.441710645714572,81.44619778961057,27.441982465499
3245,81.44772104618195,27.435277577483145,81.44731484442958,27.436002430241615
3246,81.44893965143906,27.436002430241615,81.44883810100097,27.436183643431235
3247,81.45005670625808,27.43437151153506,81.44985360538189,27.43491515110391
3248,81.44741639486767,27.436183643431235,81.44731484442958,27.436364856620852
3249,81.45168151326756,27.43509636429353,81.45127531151519,27.43554939726757
3250,81.4472132939915,27.43971730062878,81.4470101931153,27.44044215338725
3252,81.44345592778208,27.436999102784515,81.44335437734398,27.437270922568942
3449,81.44995515581998,27.4450630897225,81.44985360538189,27.445425516101736
3450,81.44782259662004,27.44750946778234,81.44761949574387,27.447871894161572
2469,81.54027096099962,27.470715083421794,81.54006769333778,27.470987069515786
2971,81.51852779686514,27.493553758234107,81.51842614140598,27.49382574456041
2972,81.5669934952034,27.447764694100563,81.5664852231976,27.448308776890805
2973,81.54067749632331,27.46935515295182,81.54067749632331,27.469536477014486
268,82.11324980455261,27.494061628613732,82.11314767977728,27.494061628613732
269,82.11314767977728,27.49342417956343,82.11304555500195,27.49369737201356
548,82.1126370559006,27.493879500313646,82.11253493112528,27.494061628613732
549,82.11447530185661,27.491693960712617,82.11437317708129,27.49205821731279
1529,82.1107988099446,27.491876089012703,82.1107988099446,27.49205821731279
1531,82.11355617887861,27.49369737201356,82.11335192932795,27.493970564463687
1532,82.08692508471788,27.51411407098426,82.08682298001794,27.51411407098426
5756,76.9793740750749,25.156133450335027,76.97907222497861,25.157140766576102
5757,76.97866975818356,25.156133450335027,76.97836790808726,25.157232340779835
5758,76.97816667468973,25.15622502453876,76.97786482459344,25.157140766576102
2727,81.46947791544562,27.3213567989701,81.46927498809016,27.32162867355635
2728,81.46907206073469,27.321175549245933,81.46907206073469,27.3213567989701
2729,81.46927498809016,27.321719298418436,81.46907206073469,27.321991173004687
2730,81.46866620602376,27.321266174108015,81.46866620602376,27.321447423832183
5949,76.76818515993031,24.741919023537346,76.76768456019201,24.743473365916735
7082,87.67187363241622,25.638763127694826,87.67177351631541,25.638944642908275
7084,87.67117281971058,25.638037066841036,87.67117281971058,25.638218582054485
7085,87.67227409681945,25.639307673335168,87.67217398071864,25.639398430941892
7086,87.67177351631541,25.638490854874654,87.67167340021462,25.638672370088102
7015,87.36101307822989,25.60097137277363,87.36101307822989,25.60124303302851
6790,87.76905442063166,25.68004049104158,87.76905442063166,25.680403793473786
6791,87.7695555703495,25.676225815503404,87.76935511046236,25.676770769151716
6792,87.77145993927732,25.678223978880546,87.77135970933375,25.67904140935301
6826,87.7663482121553,25.679404711785217,87.7663482121553,25.67958636300132
6975,87.7663482121553,25.67904140935301,87.7663482121553,25.679313886177166
5352,76.49591733474645,25.283716707975916,76.49531498110632,25.285085877619014
5353,76.49662008065994,25.284081819880743,76.49631890383988,25.284720765714187
5354,76.49631890383988,25.28545098952384,76.49631890383988,25.285907379404875
5355,76.4960177270198,25.28718527107177,76.4960177270198,25.288006772857628
5356,76.49631890383988,25.284812043690394,76.49611811929316,25.285359711547635
5357,76.49641929611323,25.286728881190736,76.49611811929316,25.287093993095564
31,82.41774328174888,27.182457226512128,82.41764123046451,27.182822305602965
554,82.41151815340187,27.18473897082985,82.41080379441122,27.18692944537486
555,82.40784430716428,27.18163579855775,82.40764020459554,27.182183417194
556,82.41488584578633,27.18081437060337,82.41488584578633,27.181179449694206
1143,82.41468174321757,27.17990167287628,82.41386533294255,27.181270719466912
1144,82.41386533294255,27.18455643128443,82.41366123037379,27.185012780147975
1145,82.41468174321757,27.182092147421294,82.41468174321757,27.182183417194
1146,82.41488584578633,27.181361989239623,82.41468174321757,27.181909607875873
1228,82.4153961022082,27.186199287193194,82.41519199963946,27.186838175602155
1229,82.41519199963946,27.18382627310276,82.41508994835507,27.184373891739014
1342,82.41692687147388,27.175338184240836,82.41672276890512,27.175703263331673
1344,82.41213046110813,27.176981040149595,82.41202840982376,27.177254849467722
5275,76.88575433534116,25.128072483446616,76.88555324411607,25.12843858852632
910,82.36748493982564,27.491843671940572,82.3673826157382,27.492117403330422
2320,81.31782090475033,28.043298559136577,81.31771889296127,28.043660607652395
2321,81.31496457465643,28.043389071265533,81.31414848034389,28.044475216812984
2322,81.3162907279143,28.043841631910304,81.3156786571799,28.044203680426122
2378,81.31884102264101,28.043932144039257,81.31873901085194,28.044203680426122
2380,81.31414848034389,28.04456572894194,81.31384244497669,28.044927777457755
3330,81.31659676328151,28.043479583394486,81.3162907279143,28.043751119781348
3377,81.31547463360177,28.044294192555075,81.3153726218127,28.044475216812984
3378,81.31751486938313,28.043660607652395,81.31720883401593,28.043841631910304
3486,81.31802492832847,28.044656241070893,81.3176168811722,28.04501828958671
4913,83.43861900589881,19.25966191304221,83.4384261803352,19.260485992928157
4507,83.01213140038809,19.197554148621077,83.01213140038809,19.197645509192892
4521,83.01222756058739,19.198010951480164,83.01222756058739,19.198102312051983
5246,83.01549700736372,19.200934489778337,83.01549700736372,19.20120857149379
5248,83.01568932776233,19.201756734924697,83.01568932776233,19.20193945606833
5249,83.01568932776233,19.201482653209244,83.01568932776233,19.201574013781062
7053,87.41000379149604,25.599199223879182,87.40990388166725,25.599561574281942
7056,87.41420000430563,25.601645089097815,87.41420000430563,25.6018262642992
